CaseID,ActivityID,CompleteTimestamp
1-577292898,1,2011-09-23 21:31:00
1-577292898,1,2011-09-23 21:32:00
1-577292898,2,2011-09-23 21:36:00
1-577292898,1,2011-09-26 19:29:00
1-577292898,2,2011-09-27 22:39:00
1-577292898,1,2011-09-27 22:39:00
1-577292898,2,2011-09-27 22:43:00
1-577292898,1,2011-10-15 21:20:00
1-577292898,8,2011-10-15 21:20:00
1-577292898,2,2011-10-22 01:38:00
1-577292898,1,2011-10-28 20:01:00
1-577292898,2,2011-10-28 20:03:00
1-577292898,1,2011-10-28 20:25:00
1-577292898,2,2011-10-28 20:27:00
1-577292898,1,2011-11-03 22:32:00
1-577292898,7,2012-03-15 01:52:00
1-577292898,1,2012-05-04 17:46:00
1-577292898,3,2012-05-04 17:47:00
1-577292898,5,2012-05-12 09:21:00
1-578864726,1,2011-09-29 05:45:00
1-578864726,1,2011-09-29 05:45:00
1-578864726,1,2011-09-29 05:52:00
1-578864726,2,2011-09-29 05:53:00
1-578864726,1,2011-09-29 18:13:00
1-578864726,2,2011-09-29 18:15:00
1-578864726,1,2011-10-03 18:47:00
1-578864726,3,2011-10-03 18:48:00
1-578864726,2,2011-10-03 23:55:00
1-578864726,1,2011-12-27 20:05:00
1-578864726,2,2011-12-27 20:06:00
1-578864726,1,2012-05-09 01:55:00
1-578864726,3,2012-05-09 01:56:00
1-578864726,5,2012-05-16 09:22:00
1-580893958,1,2011-10-04 21:57:00
1-580893958,1,2011-10-04 21:57:00
1-580893958,2,2011-10-04 22:04:00
1-580893958,1,2011-10-04 22:04:00
1-580893958,8,2011-10-04 22:04:00
1-580893958,1,2011-11-01 03:46:00
1-580893958,2,2011-11-01 03:47:00
1-580893958,1,2011-11-07 19:34:00
1-580893958,2,2011-11-07 19:35:00
1-580893958,1,2011-11-07 19:59:00
1-580893958,2,2011-11-07 20:29:00
1-580893958,2,2011-11-07 20:29:00
1-580893958,1,2011-11-07 20:30:00
1-580893958,2,2011-11-07 20:33:00
1-580893958,1,2011-11-21 23:19:00
1-580893958,7,2012-03-15 01:53:00
1-580893958,1,2012-05-04 17:47:00
1-580893958,3,2012-05-04 17:48:00
1-580893958,5,2012-05-12 09:21:00
1-580987781,2,2011-10-06 17:37:00
1-580987781,2,2011-10-06 17:49:00
1-580987781,1,2011-10-06 17:58:00
1-580987781,6,2011-10-11 00:39:00
1-580987781,1,2011-10-14 18:17:00
1-580987781,6,2011-10-15 01:01:00
1-580987781,1,2012-05-03 22:31:00
1-580987781,3,2012-05-03 22:34:00
1-580987781,5,2012-05-11 09:26:00
1-583200733,1,2011-10-07 22:03:00
1-583200733,1,2011-10-07 22:04:00
1-583200733,6,2011-10-07 23:02:00
1-583200733,6,2011-10-10 22:48:00
1-583200733,1,2011-10-12 18:42:00
1-583200733,8,2011-10-12 20:05:00
1-583200733,1,2012-05-07 20:23:00
1-583200733,9,2012-05-07 20:25:00
1-587101946,1,2011-10-14 20:36:00
1-587101946,1,2011-10-14 20:38:00
1-587101946,2,2011-10-14 20:44:00
1-587101946,1,2011-10-15 01:25:00
1-587101946,6,2011-10-19 19:03:00
1-587101946,1,2011-10-20 22:54:00
1-587101946,7,2011-10-27 03:07:00
1-587101946,6,2012-03-20 23:40:00
1-587101946,1,2012-05-15 19:41:00
1-587101946,2,2012-05-15 19:42:00
1-587101946,1,2012-05-15 19:47:00
1-587101946,3,2012-05-15 19:50:00
1-587101946,5,2012-05-16 09:22:00
1-593737913,1,2011-10-24 23:43:00
1-593737913,1,2011-10-24 23:44:00
1-593737913,8,2011-10-24 23:50:00
1-593737913,8,2011-10-27 23:45:00
1-593737913,1,2011-10-31 19:14:00
1-593737913,8,2011-10-31 19:17:00
1-593737913,1,2011-12-05 18:01:00
1-593737913,8,2011-12-05 18:03:00
1-593737913,1,2012-05-07 19:47:00
1-593737913,3,2012-05-07 19:47:00
1-593737913,5,2012-05-07 19:47:00
1-594260021,1,2011-10-25 17:19:00
1-594260021,1,2011-10-25 17:26:00
1-594260021,2,2011-10-25 17:42:00
1-594260021,1,2011-10-25 23:11:00
1-594260021,2,2011-10-25 23:12:00
1-594260021,2,2011-10-25 23:12:00
1-594260021,1,2011-10-26 15:18:00
1-594260021,2,2011-10-26 15:21:00
1-594260021,1,2011-11-04 00:17:00
1-594260021,7,2012-03-15 01:54:00
1-594260021,1,2012-05-04 17:49:00
1-594260021,3,2012-05-04 17:49:00
1-594260021,5,2012-05-12 09:21:00
1-597436480,1,2011-10-28 21:31:00
1-597436480,1,2011-10-28 21:33:00
1-597436480,2,2011-10-28 21:36:00
1-597436480,1,2011-10-28 21:40:00
1-597436480,2,2011-10-28 22:02:00
1-597436480,2,2011-10-28 22:02:00
1-597436480,1,2011-10-28 23:22:00
1-597436480,8,2011-10-28 23:28:00
1-597436480,8,2011-10-29 21:34:00
1-597436480,1,2011-10-31 18:48:00
1-597436480,8,2011-10-31 18:50:00
1-597436480,1,2012-05-07 19:34:00
1-597436480,10,2012-05-07 19:36:00
1-597436480,3,2012-05-07 19:37:00
1-597436480,5,2012-05-07 19:37:00
1-601328051,1,2011-11-03 17:52:00
1-601328051,1,2011-11-03 17:57:00
1-601328051,2,2011-11-03 18:04:00
1-601328051,1,2011-11-03 21:51:00
1-601328051,4,2011-11-03 21:51:00
1-601328051,1,2012-05-03 16:16:00
1-601328051,4,2012-05-03 16:16:00
1-601328051,1,2012-05-03 17:15:00
1-601328051,3,2012-05-03 17:20:00
1-601328051,5,2012-05-11 09:26:00
1-603556351,1,2011-11-07 17:01:00
1-603556351,1,2011-11-07 17:01:00
1-603556351,4,2011-11-07 17:07:00
1-603556351,1,2011-11-07 21:47:00
1-603556351,2,2011-11-07 21:47:00
1-603556351,1,2011-11-08 00:35:00
1-603556351,4,2011-11-08 00:35:00
1-603556351,1,2011-11-30 22:22:00
1-603556351,6,2012-01-12 18:36:00
1-603556351,3,2012-05-05 00:25:00
1-603556351,5,2012-05-12 09:21:00
1-603749197,1,2011-11-07 20:15:00
1-603749197,1,2011-11-07 20:15:00
1-603749197,2,2011-11-07 20:20:00
1-603749197,1,2011-11-07 20:30:00
1-603749197,2,2011-11-07 20:31:00
1-603749197,1,2011-11-23 01:05:00
1-603749197,2,2011-11-23 01:05:00
1-603749197,1,2011-11-23 01:22:00
1-603749197,2,2011-11-23 01:22:00
1-603749197,1,2011-11-23 23:27:00
1-603749197,6,2011-11-24 00:02:00
1-603749197,1,2011-11-24 17:19:00
1-603749197,8,2011-11-24 17:23:00
1-603749197,8,2011-11-26 01:05:00
1-603749197,1,2012-05-07 19:48:00
1-603749197,3,2012-05-07 19:48:00
1-603749197,5,2012-05-08 09:22:00
1-604144478,1,2011-11-08 02:16:00
1-604144478,1,2011-11-08 02:16:00
1-604144478,2,2011-11-08 02:20:00
1-604144478,1,2011-11-08 18:42:00
1-604144478,2,2011-11-08 18:48:00
1-604144478,2,2011-11-08 18:48:00
1-604144478,1,2011-11-08 18:48:00
1-604144478,4,2011-11-08 18:49:00
1-604144478,1,2011-11-08 19:03:00
1-604144478,2,2011-11-08 19:06:00
1-604144478,1,2011-11-19 02:25:00
1-604144478,8,2012-03-21 18:12:00
1-604144478,1,2012-05-04 17:51:00
1-604144478,3,2012-05-04 17:52:00
1-604144478,5,2012-05-12 09:21:00
1-605313141,2,2011-11-11 22:45:00
1-605313141,2,2011-11-11 22:49:00
1-605313141,1,2011-11-11 23:54:00
1-605313141,6,2011-11-16 18:22:00
1-605313141,3,2012-05-02 17:52:00
1-605313141,5,2012-05-10 09:20:00
1-605956457,1,2011-11-11 00:55:00
1-605956457,1,2011-11-11 00:56:00
1-605956457,2,2011-11-11 00:57:00
1-605956457,1,2011-11-12 10:46:00
1-605956457,2,2011-11-12 10:46:00
1-605956457,1,2011-11-21 18:58:00
1-605956457,6,2011-11-21 19:01:00
1-605956457,1,2011-11-21 19:33:00
1-605956457,2,2011-11-21 21:24:00
1-605956457,1,2011-11-21 21:34:00
1-605956457,4,2011-11-21 21:34:00
1-605956457,1,2011-11-21 21:52:00
1-605956457,8,2011-11-21 21:58:00
1-605956457,2,2011-11-21 22:42:00
1-605956457,1,2011-11-23 00:28:00
1-605956457,4,2011-11-23 00:28:00
1-605956457,1,2011-11-23 00:35:00
1-605956457,2,2011-11-23 00:36:00
1-605956457,1,2011-11-23 00:37:00
1-605956457,2,2011-11-23 00:39:00
1-605956457,1,2011-11-23 00:50:00
1-605956457,4,2011-11-23 00:50:00
1-605956457,1,2011-11-25 00:07:00
1-605956457,2,2011-11-25 00:20:00
1-605956457,1,2012-05-04 00:27:00
1-605956457,3,2012-05-04 00:28:00
1-605956457,5,2012-05-11 09:26:00
1-606902814,1,2011-11-14 19:47:00
1-606902814,1,2011-11-14 19:49:00
1-606902814,2,2011-11-15 12:46:00
1-606902814,1,2011-11-30 01:00:00
1-606902814,6,2011-11-30 01:04:00
1-606902814,3,2012-05-03 06:45:00
1-606902814,5,2012-05-10 09:20:00
1-609835209,1,2011-11-17 20:39:00
1-609835209,1,2011-11-17 20:40:00
1-609835209,2,2011-11-17 20:45:00
1-609835209,1,2011-11-17 23:25:00
1-609835209,2,2011-11-17 23:26:00
1-609835209,1,2011-11-18 01:02:00
1-609835209,4,2011-11-18 01:03:00
1-609835209,1,2011-11-18 16:18:00
1-609835209,2,2011-11-18 16:21:00
1-609835209,1,2011-11-19 02:24:00
1-609835209,7,2012-03-15 22:37:00
1-609835209,1,2012-05-04 17:52:00
1-609835209,3,2012-05-04 17:53:00
1-609835209,5,2012-05-12 09:21:00
1-611261188,1,2011-11-18 15:45:00
1-611261188,1,2011-11-18 15:46:00
1-611261188,2,2011-11-18 16:03:00
1-611261188,1,2011-11-18 16:09:00
1-611261188,2,2011-11-18 16:10:00
1-611261188,1,2011-11-18 19:35:00
1-611261188,2,2011-11-18 19:36:00
1-611261188,1,2011-11-18 20:19:00
1-611261188,1,2011-11-18 20:24:00
1-611261188,6,2011-11-18 20:24:00
1-611261188,6,2011-11-21 20:24:00
1-611261188,1,2011-11-23 20:43:00
1-611261188,6,2011-11-23 20:45:00
1-611261188,1,2011-11-23 21:56:00
1-611261188,2,2011-11-23 21:58:00
1-611261188,1,2011-11-23 22:15:00
1-611261188,2,2011-11-23 23:35:00
1-611261188,1,2011-11-24 01:49:00
1-611261188,4,2011-11-24 01:49:00
1-611261188,1,2011-11-24 19:42:00
1-611261188,2,2011-11-24 19:44:00
1-611261188,1,2011-11-29 18:18:00
1-611261188,8,2012-04-06 19:25:00
1-611261188,1,2012-05-04 17:53:00
1-611261188,3,2012-05-04 17:54:00
1-611261188,5,2012-05-12 09:21:00
1-613379581,2,2011-11-22 18:45:00
1-613379581,2,2011-11-22 18:46:00
1-613379581,1,2011-11-22 19:48:00
1-613379581,6,2011-11-22 22:32:00
1-613379581,1,2012-05-03 22:37:00
1-613379581,3,2012-05-03 22:38:00
1-613379581,5,2012-05-11 09:26:00
1-614948909,1,2011-11-23 19:40:00
1-614948909,1,2011-11-23 19:42:00
1-614948909,2,2011-11-23 19:55:00
1-614948909,1,2011-11-24 20:19:00
1-614948909,4,2011-11-24 20:19:00
1-614948909,1,2011-11-25 02:22:00
1-614948909,2,2011-11-25 02:24:00
1-614948909,1,2011-11-25 02:53:00
1-614948909,4,2011-11-25 02:53:00
1-614948909,1,2011-11-25 15:35:00
1-614948909,6,2011-11-25 15:38:00
1-614948909,1,2011-11-25 18:57:00
1-614948909,2,2011-11-25 19:07:00
1-614948909,1,2011-11-25 19:08:00
1-614948909,4,2011-11-25 19:08:00
1-614948909,1,2011-11-25 21:10:00
1-614948909,2,2011-11-25 21:13:00
1-614948909,1,2011-11-25 22:49:00
1-614948909,2,2011-11-25 22:56:00
1-614948909,1,2012-04-06 19:26:00
1-614948909,8,2012-04-06 19:27:00
1-614948909,1,2012-05-04 17:54:00
1-614948909,3,2012-05-04 17:55:00
1-614948909,5,2012-05-12 09:21:00
1-617858557,1,2011-11-29 21:36:00
1-617858557,1,2011-11-29 21:39:00
1-617858557,2,2011-11-29 22:02:00
1-617858557,1,2011-11-29 22:06:00
1-617858557,8,2011-11-29 22:47:00
1-617858557,3,2011-11-29 22:47:00
1-617858557,4,2011-11-30 21:20:00
1-617858557,1,2011-11-30 21:20:00
1-617858557,2,2011-11-30 21:20:00
1-617858557,1,2011-11-30 21:57:00
1-617858557,6,2011-11-30 22:50:00
1-617858557,2,2011-12-01 21:40:00
1-617858557,1,2011-12-06 16:17:00
1-617858557,4,2011-12-06 16:17:00
1-617858557,1,2012-01-11 19:27:00
1-617858557,2,2012-01-11 19:29:00
1-617858557,1,2012-01-11 19:50:00
1-617858557,6,2012-01-11 19:50:00
1-617858557,4,2012-01-13 02:44:00
1-617858557,1,2012-01-13 11:57:00
1-617858557,6,2012-01-13 11:57:00
1-617858557,4,2012-01-13 19:19:00
1-617858557,1,2012-01-13 19:28:00
1-617858557,6,2012-01-13 19:31:00
1-617858557,1,2012-01-13 20:33:00
1-617858557,6,2012-01-13 22:46:00
1-617858557,4,2012-01-14 02:35:00
1-617858557,1,2012-01-14 03:54:00
1-617858557,4,2012-01-14 03:59:00
1-617858557,1,2012-01-14 18:56:00
1-617858557,6,2012-01-14 18:57:00
1-617858557,2,2012-01-18 20:44:00
1-617858557,1,2012-01-18 20:51:00
1-617858557,6,2012-01-20 23:35:00
1-617858557,2,2012-01-24 01:32:00
1-617858557,1,2012-02-14 00:00:00
1-617858557,4,2012-02-14 00:00:00
1-617858557,1,2012-05-02 01:28:00
1-617858557,3,2012-05-02 01:29:00
1-617858557,5,2012-05-08 09:22:00
1-618854217,1,2011-12-02 03:32:00
1-618854217,1,2011-12-02 03:32:00
1-618854217,2,2011-12-02 03:44:00
1-618854217,1,2011-12-02 22:56:00
1-618854217,8,2011-12-02 22:58:00
1-618854217,2,2011-12-03 00:59:00
1-618854217,1,2011-12-06 00:28:00
1-618854217,6,2011-12-06 00:36:00
1-618854217,3,2012-03-20 20:52:00
1-618854217,2,2012-03-20 21:11:00
1-618854217,1,2012-05-03 02:01:00
1-618854217,2,2012-05-03 02:10:00
1-618854217,1,2012-05-03 02:13:00
1-618854217,4,2012-05-03 02:22:00
1-618854217,1,2012-05-03 04:09:00
1-618854217,6,2012-05-03 04:10:00
1-618854217,3,2012-05-04 22:41:00
1-618854217,5,2012-05-05 09:18:00
1-619069761,1,2011-12-02 19:32:00
1-619069761,1,2011-12-02 19:33:00
1-619069761,6,2011-12-02 19:44:00
1-619069761,2,2011-12-02 20:12:00
1-619069761,1,2011-12-02 20:34:00
1-619069761,2,2011-12-02 21:14:00
1-619069761,1,2011-12-02 22:09:00
1-619069761,2,2011-12-02 22:10:00
1-619069761,1,2011-12-02 22:18:00
1-619069761,2,2011-12-02 22:20:00
1-619069761,1,2011-12-06 16:15:00
1-619069761,4,2011-12-06 16:15:00
1-619069761,1,2011-12-06 19:17:00
1-619069761,2,2011-12-06 19:21:00
1-619069761,1,2011-12-06 21:39:00
1-619069761,6,2011-12-06 21:39:00
1-619069761,2,2011-12-06 23:32:00
1-619069761,2,2011-12-06 23:32:00
1-619069761,1,2012-05-03 18:16:00
1-619069761,2,2012-05-03 18:17:00
1-619069761,1,2012-05-03 19:02:00
1-619069761,3,2012-05-03 19:10:00
1-619069761,5,2012-05-04 09:21:00
1-620611187,1,2011-12-07 22:54:00
1-620611187,1,2011-12-07 22:54:00
1-620611187,2,2011-12-07 23:03:00
1-620611187,1,2011-12-07 23:09:00
1-620611187,2,2012-05-08 18:29:00
1-620611187,1,2012-05-09 02:08:00
1-620611187,6,2012-05-09 19:10:00
1-620611187,3,2012-05-10 00:44:00
1-620611187,5,2012-05-10 00:44:00
1-620858291,1,2011-12-08 17:03:00
1-620858291,1,2011-12-08 17:03:00
1-620858291,2,2011-12-08 17:30:00
1-620858291,1,2011-12-08 18:53:00
1-620858291,2,2011-12-08 19:20:00
1-620858291,1,2011-12-08 21:07:00
1-620858291,2,2011-12-08 21:15:00
1-620858291,1,2011-12-08 23:58:00
1-620858291,2,2011-12-08 23:58:00
1-620858291,1,2012-04-06 19:27:00
1-620858291,8,2012-04-06 19:27:00
1-620858291,1,2012-05-04 17:55:00
1-620858291,3,2012-05-04 17:56:00
1-620858291,5,2012-05-12 09:21:00
1-621825480,1,2011-12-12 17:21:00
1-621825480,1,2011-12-12 17:21:00
1-621825480,2,2011-12-12 17:26:00
1-621825480,1,2011-12-15 00:30:00
1-621825480,2,2011-12-15 00:33:00
1-621825480,1,2011-12-15 20:37:00
1-621825480,6,2011-12-15 20:48:00
1-621825480,1,2011-12-15 22:31:00
1-621825480,2,2011-12-15 22:34:00
1-621825480,1,2011-12-20 03:22:00
1-621825480,2,2011-12-22 21:14:00
1-621825480,1,2011-12-22 22:24:00
1-621825480,6,2011-12-22 22:44:00
1-621825480,1,2011-12-22 23:48:00
1-621825480,2,2011-12-22 23:49:00
1-621825480,1,2012-01-02 19:13:00
1-621825480,2,2012-01-02 19:14:00
1-621825480,1,2012-03-13 22:20:00
1-621825480,2,2012-03-13 22:20:00
1-621825480,1,2012-03-21 18:41:00
1-621825480,8,2012-03-21 18:41:00
1-621825480,1,2012-05-04 19:50:00
1-621825480,3,2012-05-04 19:51:00
1-621825480,5,2012-05-12 09:21:00
1-623778166,1,2011-12-15 00:05:00
1-623778166,1,2011-12-15 00:05:00
1-623778166,2,2011-12-15 00:10:00
1-623778166,1,2011-12-20 01:59:00
1-623778166,2,2011-12-20 01:59:00
1-623778166,1,2012-05-10 01:37:00
1-623778166,2,2012-05-10 01:54:00
1-623778166,1,2012-05-10 01:55:00
1-623778166,3,2012-05-10 01:57:00
1-623778166,5,2012-05-10 09:20:00
1-626766981,2,2011-12-22 02:00:00
1-626766981,2,2011-12-22 02:01:00
1-626766981,1,2011-12-22 17:36:00
1-626766981,6,2011-12-22 17:36:00
1-626766981,1,2011-12-22 17:47:00
1-626766981,6,2011-12-27 19:20:00
1-626766981,1,2012-05-02 17:25:00
1-626766981,6,2012-05-02 17:25:00
1-626766981,1,2012-05-03 22:41:00
1-626766981,3,2012-05-03 22:42:00
1-626766981,5,2012-05-11 09:26:00
1-627819166,1,2011-12-22 12:19:00
1-627819166,1,2011-12-22 12:21:00
1-627819166,1,2011-12-22 12:24:00
1-627819166,2,2011-12-22 12:24:00
1-627819166,1,2011-12-22 18:20:00
1-627819166,2,2011-12-22 18:20:00
1-627819166,1,2011-12-22 18:35:00
1-627819166,2,2011-12-22 18:36:00
1-627819166,1,2012-01-03 01:29:00
1-627819166,2,2012-01-03 01:31:00
1-627819166,1,2012-01-04 11:24:00
1-627819166,6,2012-01-04 11:24:00
1-627819166,2,2012-01-04 17:59:00
1-627819166,1,2012-01-17 20:34:00
1-627819166,2,2012-01-17 20:37:00
1-627819166,1,2012-01-18 09:36:00
1-627819166,6,2012-01-18 09:36:00
1-627819166,2,2012-01-20 11:17:00
1-627819166,1,2012-01-27 19:30:00
1-627819166,2,2012-01-27 19:31:00
1-627819166,1,2012-01-30 17:29:00
1-627819166,4,2012-01-30 17:31:00
1-627819166,1,2012-01-30 18:53:00
1-627819166,2,2012-01-30 18:53:00
1-627819166,1,2012-02-03 10:53:00
1-627819166,1,2012-02-03 10:53:00
1-627819166,2,2012-02-03 10:54:00
1-627819166,1,2012-03-21 19:11:00
1-627819166,2,2012-03-21 19:12:00
1-627819166,1,2012-03-21 22:40:00
1-627819166,2,2012-03-21 22:40:00
1-627819166,1,2012-03-21 22:56:00
1-627819166,8,2012-03-21 22:56:00
1-627819166,4,2012-03-21 23:03:00
1-627819166,1,2012-03-21 23:03:00
1-627819166,8,2012-03-21 23:03:00
1-627819166,4,2012-03-21 23:03:00
1-627819166,1,2012-03-21 23:03:00
1-627819166,8,2012-03-21 23:04:00
1-627819166,1,2012-05-04 20:21:00
1-627819166,3,2012-05-04 20:27:00
1-627819166,5,2012-05-12 09:21:00
1-627973205,1,2011-12-22 19:48:00
1-627973205,6,2011-12-22 19:48:00
1-627973205,6,2011-12-22 19:48:00
1-627973205,2,2011-12-22 19:58:00
1-627973205,1,2011-12-22 20:16:00
1-627973205,2,2011-12-22 20:18:00
1-627973205,1,2011-12-22 20:23:00
1-627973205,2,2011-12-22 22:57:00
1-627973205,1,2011-12-22 23:09:00
1-627973205,2,2011-12-22 23:09:00
1-627973205,1,2011-12-22 23:14:00
1-627973205,1,2011-12-22 23:29:00
1-627973205,2,2011-12-22 23:29:00
1-627973205,1,2011-12-22 23:32:00
1-627973205,2,2011-12-22 23:33:00
1-627973205,1,2011-12-22 23:34:00
1-627973205,2,2011-12-22 23:36:00
1-627973205,1,2011-12-22 23:50:00
1-627973205,2,2011-12-22 23:54:00
1-627973205,1,2011-12-23 00:07:00
1-627973205,2,2011-12-23 00:12:00
1-627973205,1,2011-12-23 01:06:00
1-627973205,2,2011-12-23 01:08:00
1-627973205,1,2011-12-23 01:11:00
1-627973205,2,2011-12-23 01:12:00
1-627973205,1,2011-12-23 19:53:00
1-627973205,2,2011-12-23 19:56:00
1-627973205,1,2011-12-23 19:57:00
1-627973205,2,2011-12-23 19:57:00
1-627973205,1,2011-12-23 20:52:00
1-627973205,2,2011-12-23 20:52:00
1-627973205,1,2011-12-23 21:56:00
1-627973205,2,2011-12-23 22:42:00
1-627973205,1,2011-12-23 22:45:00
1-627973205,2,2011-12-23 22:45:00
1-627973205,1,2011-12-28 00:47:00
1-627973205,2,2011-12-28 00:56:00
1-627973205,2,2011-12-28 00:56:00
1-627973205,1,2011-12-28 01:36:00
1-627973205,2,2011-12-28 01:37:00
1-627973205,1,2012-01-04 23:38:00
1-627973205,2,2012-01-04 23:41:00
1-627973205,1,2012-01-04 23:57:00
1-627973205,2,2012-01-04 23:58:00
1-627973205,1,2012-01-05 22:36:00
1-627973205,8,2012-01-07 03:35:00
1-627973205,1,2012-01-09 21:01:00
1-627973205,2,2012-01-09 21:08:00
1-627973205,1,2012-01-09 21:10:00
1-627973205,2,2012-01-09 21:11:00
1-627973205,1,2012-01-09 21:43:00
1-627973205,7,2012-01-09 21:43:00
1-627973205,1,2012-01-24 18:07:00
1-627973205,2,2012-01-24 18:09:00
1-627973205,1,2012-01-24 18:38:00
1-627973205,4,2012-01-24 18:38:00
1-627973205,1,2012-01-24 19:08:00
1-627973205,1,2012-01-24 19:08:00
1-627973205,10,2012-01-24 19:08:00
1-627973205,6,2012-01-24 20:00:00
1-627973205,6,2012-01-31 19:09:00
1-627973205,6,2012-01-31 19:31:00
1-627973205,6,2012-02-07 19:31:00
1-627973205,6,2012-02-07 22:11:00
1-627973205,6,2012-02-14 22:11:00
1-627973205,6,2012-02-14 22:40:00
1-627973205,6,2012-02-21 22:40:00
1-627973205,6,2012-02-23 22:52:00
1-627973205,6,2012-03-01 22:52:00
1-627973205,6,2012-03-02 01:37:00
1-627973205,6,2012-03-09 01:37:00
1-627973205,6,2012-03-09 02:23:00
1-627973205,6,2012-03-16 02:23:00
1-627973205,6,2012-03-16 17:29:00
1-627973205,6,2012-03-23 17:30:00
1-627973205,6,2012-03-23 18:00:00
1-627973205,6,2012-03-30 19:00:00
1-627973205,6,2012-03-30 23:13:00
1-627973205,2,2012-04-03 01:17:00
1-627973205,1,2012-05-02 20:50:00
1-627973205,2,2012-05-02 20:54:00
1-627973205,1,2012-05-09 01:56:00
1-627973205,2,2012-05-09 01:56:00
1-627973205,1,2012-05-09 20:02:00
1-627973205,2,2012-05-09 20:03:00
1-627973205,1,2012-05-09 20:05:00
1-627973205,2,2012-05-09 20:08:00
1-627973205,1,2012-05-09 20:14:00
1-627973205,3,2012-05-09 20:19:00
1-627973205,5,2012-05-09 20:20:00
1-629364071,1,2011-12-26 13:28:00
1-629364071,1,2011-12-26 13:34:00
1-629364071,2,2011-12-27 12:53:00
1-629364071,1,2011-12-27 12:53:00
1-629364071,6,2011-12-29 11:22:00
1-629364071,4,2011-12-29 15:10:00
1-629364071,1,2012-05-05 01:34:00
1-629364071,3,2012-05-05 01:35:00
1-629364071,5,2012-05-12 09:21:00
1-629883996,1,2011-12-28 01:10:00
1-629883996,1,2011-12-28 01:10:00
1-629883996,2,2011-12-28 01:14:00
1-629883996,1,2011-12-30 23:39:00
1-629883996,2,2011-12-30 23:39:00
1-629883996,1,2012-01-03 20:25:00
1-629883996,2,2012-01-03 20:27:00
1-629883996,1,2012-01-03 20:30:00
1-629883996,2,2012-01-03 20:31:00
1-629883996,1,2012-01-03 21:56:00
1-629883996,4,2012-01-03 21:56:00
1-629883996,1,2012-01-03 22:27:00
1-629883996,3,2012-01-03 22:27:00
1-629883996,5,2012-01-04 08:20:00
1-629883996,1,2012-01-06 01:05:00
1-629883996,2,2012-01-06 01:07:00
1-629883996,1,2012-01-07 01:21:00
1-629883996,2,2012-01-07 01:40:00
1-629883996,2,2012-01-07 01:40:00
1-629883996,1,2012-02-10 23:21:00
1-629883996,3,2012-02-10 23:21:00
1-629883996,1,2012-02-17 02:22:00
1-629883996,4,2012-02-17 02:22:00
1-629883996,1,2012-02-17 02:22:00
1-629883996,2,2012-02-17 02:23:00
1-629883996,1,2012-02-17 17:12:00
1-629883996,8,2012-02-17 17:13:00
1-629883996,4,2012-02-20 18:12:00
1-629883996,1,2012-02-20 18:12:00
1-629883996,6,2012-02-20 19:45:00
1-629883996,2,2012-02-20 22:41:00
1-629883996,1,2012-02-20 23:46:00
1-629883996,6,2012-02-20 23:48:00
1-629883996,1,2012-02-23 18:31:00
1-629883996,2,2012-02-23 18:32:00
1-629883996,1,2012-03-15 02:22:00
1-629883996,2,2012-03-15 02:23:00
1-629883996,1,2012-03-15 02:28:00
1-629883996,6,2012-03-15 02:42:00
1-629883996,2,2012-03-15 22:52:00
1-629883996,1,2012-03-19 17:24:00
1-629883996,8,2012-03-19 17:24:00
1-629883996,1,2012-03-19 17:45:00
1-629883996,8,2012-03-19 18:57:00
1-629883996,2,2012-03-20 22:21:00
1-629883996,1,2012-04-18 02:52:00
1-629883996,2,2012-04-18 02:52:00
1-629883996,1,2012-05-04 18:00:00
1-629883996,3,2012-05-04 18:01:00
1-629883996,5,2012-05-12 09:21:00
1-630181491,1,2011-12-28 20:40:00
1-630181491,1,2011-12-28 20:41:00
1-630181491,2,2011-12-28 20:44:00
1-630181491,1,2011-12-28 21:00:00
1-630181491,2,2011-12-28 21:06:00
1-630181491,2,2011-12-28 21:06:00
1-630181491,1,2011-12-28 21:31:00
1-630181491,4,2011-12-28 21:55:00
1-630181491,1,2011-12-29 19:41:00
1-630181491,8,2011-12-29 19:42:00
1-630181491,8,2011-12-31 20:41:00
1-630181491,1,2012-05-07 18:31:00
1-630181491,3,2012-05-07 18:32:00
1-630181491,5,2012-05-07 18:32:00
1-632620937,1,2012-01-03 11:51:00
1-632620937,1,2012-01-03 11:53:00
1-632620937,6,2012-01-03 11:53:00
1-632620937,2,2012-01-03 11:58:00
1-632620937,1,2012-01-03 11:58:00
1-632620937,4,2012-01-03 11:58:00
1-632620937,1,2012-01-03 12:57:00
1-632620937,8,2012-01-03 13:02:00
1-632620937,3,2012-05-01 16:48:00
1-632620937,5,2012-05-09 09:15:00
1-634340171,1,2012-01-04 17:49:00
1-634340171,1,2012-01-04 17:50:00
1-634340171,4,2012-01-04 17:51:00
1-634340171,1,2012-01-05 22:54:00
1-634340171,4,2012-01-05 22:56:00
1-634340171,1,2012-01-09 17:52:00
1-634340171,3,2012-05-14 23:14:00
1-634340171,5,2012-05-22 09:25:00
1-634738521,2,2012-01-06 18:38:00
1-634738521,1,2012-01-20 00:22:00
